"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"sud_biomass281",37840,36.8882,-84.5375,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass282",37840,36.8523,-87.8172,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass283",37840,37.2108,-88.2295,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass284",37840,36.7806,-88.2832,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass285",37840,36.7448,-88.803,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass286",37840,33.698,-91.6436,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass287",37840,35.9114,-84.2238,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass288",37840,36.8165,-83.6593,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20539*((DBH^2)^(1.23749))",5.34724480150197,8.39657298405829,12.2968544521407,17.1128735627207,22.904689649479,29.7285197746093,37.6373773707464,46.6815519509062,56.908980266182,68.3655404449176,81.0952897650771,95.1406600959869,110.542620849613,127.340816523785,145.573684051531,165.278553871537,186.491737710461,209.248605397004,233.583652531893,259.530560465861,287.122249754273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass289",37841,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass290",37841,35.8935,-85.335,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass291",37841,35.1945,-84.7525,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass292",37841,35.1855,-86.3655,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass293",37841,35.1766,-87.4498,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass294",37841,34.6837,-87.5036,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass295",37841,35.1407,-89.2152,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass296",37841,36.8882,-84.5375,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass297",37841,36.8523,-87.8172,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass298",37841,37.2108,-88.2295,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass299",37841,36.7806,-88.2832,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass300",37841,36.7448,-88.803,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass301",37841,33.698,-91.6436,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass302",37841,35.9114,-84.2238,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass303",37841,36.8165,-83.6593,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17824*((DBH^2)^(1.24051))",NA,NA,NA,NA,NA,NA,NA,NA,56.7654583076235,68.2236564469486,80.9607174630367,95.0198131337066,110.442644110404,127.269577754157,145.539765779536,165.291245615186,186.561028467882,209.3851764078,233.798870298074,259.836470020263,287.531568164366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass304",37843,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.23774*((DBH^2)^(1.21527))",5.26481254872508,8.20042004797484,11.9275967713041,16.5007884183946,21.9701462280989,28.3823504772019,35.7812028096505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass305",37845,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass306",37845,34.1901,-78.2818,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass307",37845,34.8324,-77.345,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass308",37845,35.2406,-77.1309,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass309",37845,36.1506,-76.9703,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass310",37845,30.684,-88.7733,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass311",37845,32.3166,-88.0774,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass312",37845,31.8884,-87.3012,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass313",37845,31.7278,-88.0774,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass314",37845,30.684,-86.2574,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass315",37845,35.6956,-76.5957,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass316",37845,33.8957,-79.0847,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass317",37845,31.1925,-87.8633,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass318",37845,29.3726,-82.564,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass319",37845,33.4942,-79.4862,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass320",37845,36.7929,-76.8365,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass321",37845,29.8276,-82.9387,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass322",37845,29.3726,-81.6808,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass323",37845,29.9882,-81.7343,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass324",37845,30.3896,-81.7343,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass325",37845,31.0587,-82.1358,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass326",37845,32.2096,-81.3061,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.20767*((DBH^2)^(1.26916))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8439025459779,107.01425992875,124.816765517284,144.30557950082,165.533408766968,188.551623688699,213.410359917316,240.158607756168,268.844291146538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
