"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"8524",31619,"GAB-RLE21",1,138340,-1.30528,13.7175,"Dacryodes buettneri",12.69999981,2004,7
"8525",31620,"GAB-RLE21",1,138339,-1.30528,13.7175,"Dacryodes buettneri",13.19999981,2004,7
"8526",31621,"GAB-RLE21",1,138337,-1.30528,13.7175,"Dacryodes buettneri",13.30000019,2004,7
"8527",31622,"GAB-RLE21",1,138338,-1.30528,13.7175,"Dacryodes buettneri",13.30000019,2007,7
"8528",31623,"GAB-RLE21",1,138336,-1.30528,13.7175,"Dacryodes buettneri",13.39999962,2007,7
"8529",31624,"GAB-RLE21",1,138335,-1.30528,13.7175,"Dacryodes buettneri",13.5,2004,7
"8530",31625,"GAB-RLE21",1,138334,-1.30528,13.7175,"Dacryodes buettneri",13.60000038,2007,7
"8531",31626,"GAB-RLE21",1,138332,-1.30528,13.7175,"Dacryodes buettneri",14.39999962,2004,7
"8532",31627,"GAB-RLE21",1,138333,-1.30528,13.7175,"Dacryodes buettneri",14.39999962,2007,7
"8533",31628,"GAB-RLE21",1,138329,-1.30528,13.7175,"Dacryodes buettneri",14.89999962,2007,7
"8534",31629,"GAB-RLE21",1,138325,-1.30528,13.7175,"Dacryodes buettneri",15.10000038,2004,7
"8535",31630,"GAB-RLE21",1,138326,-1.30528,13.7175,"Dacryodes buettneri",15.10000038,2004,7
"8536",31631,"GAB-RLE21",1,138324,-1.30528,13.7175,"Dacryodes buettneri",15.5,2007,7
"8537",31632,"GAB-RLE21",1,138323,-1.30528,13.7175,"Dacryodes buettneri",17.60000038,2004,7
"8538",31633,"GAB-RLE21",1,138322,-1.30528,13.7175,"Dacryodes buettneri",17.79999924,2007,7
"8539",31634,"GAB-RLE21",1,138320,-1.30528,13.7175,"Dacryodes buettneri",18.5,2004,7
"8540",31635,"GAB-RLE21",1,138318,-1.30528,13.7175,"Dacryodes buettneri",18.79999924,2007,7
"8541",31636,"GAB-RLE21",1,138316,-1.30528,13.7175,"Dacryodes buettneri",25.20000076,2007,7
"8542",31637,"GAB-RLE21",1,138317,-1.30528,13.7175,"Dacryodes buettneri",25,2004,7
"8543",31638,"GAB-RLE21",1,138313,-1.30528,13.7175,"Dacryodes buettneri",33.70000076,2004,7
"8544",31639,"GAB-RLE21",1,138312,-1.30528,13.7175,"Dacryodes buettneri",35.40000153,2007,7
"8545",31640,"GAB-RLE21",1,138311,-1.30528,13.7175,"Dacryodes buettneri",40.20000076,2004,7
"8546",31641,"GAB-RLE21",1,138310,-1.30528,13.7175,"Dacryodes buettneri",40.90000153,2007,7
"8547",31642,"GAB-RLE21",1,138309,-1.30528,13.7175,"Dacryodes buettneri",41.59999847,2004,7
"8548",31643,"GAB-RLE21",1,138308,-1.30528,13.7175,"Dacryodes buettneri",44.40000153,2004,7
"8549",31644,"GAB-RLE21",1,138307,-1.30528,13.7175,"Dacryodes buettneri",44.5,2007,7
"8550",31645,"GAB-RLE21",1,138306,-1.30528,13.7175,"Dacryodes buettneri",46.40000153,2007,7
"8551",31646,"GAB-RLE21",1,138303,-1.30528,13.7175,"Dacryodes buettneri",49.20000076,2004,7
"8552",31647,"GAB-RLE21",1,138302,-1.30528,13.7175,"Dacryodes buettneri",50.5,2007,7
"8553",31648,"GAB-RLE21",1,138352,-1.30528,13.7175,"Dacryodes normandii",12.39999962,2004,7
"8554",31649,"GAB-RLE21",1,138351,-1.30528,13.7175,"Dacryodes normandii",12.69999981,2007,7
"8555",31650,"GAB-RLE21",1,138392,-1.30528,13.7175,"Dacryodes sppGA1",10.5,2004,7
"8556",31651,"GAB-RLE21",1,138391,-1.30528,13.7175,"Dacryodes sppGA1",10.69999981,2007,7
"8557",31652,"GAB-RLE21",1,138389,-1.30528,13.7175,"Dacryodes sppGA1",11.39999962,2004,7
"8558",31653,"GAB-RLE21",1,138390,-1.30528,13.7175,"Dacryodes sppGA1",11.39999962,2004,7
"8559",31654,"GAB-RLE21",1,138388,-1.30528,13.7175,"Dacryodes sppGA1",11.80000019,2004,7
"8560",31655,"GAB-RLE21",1,138386,-1.30528,13.7175,"Dacryodes sppGA1",12.10000038,2007,7
"8561",31656,"GAB-RLE21",1,138385,-1.30528,13.7175,"Dacryodes sppGA1",12.30000019,2007,7
"8562",31657,"GAB-RLE21",1,138384,-1.30528,13.7175,"Dacryodes sppGA1",12.5,2004,7
"8563",31658,"GAB-RLE21",1,138383,-1.30528,13.7175,"Dacryodes sppGA1",13.30000019,2007,7
"8564",31659,"GAB-RLE21",1,138382,-1.30528,13.7175,"Dacryodes sppGA1",13.89999962,2007,7
"8565",31660,"GAB-RLE21",1,138381,-1.30528,13.7175,"Dacryodes sppGA1",15.60000038,2004,7
"8566",31661,"GAB-RLE21",1,138379,-1.30528,13.7175,"Dacryodes sppGA1",16.20000076,2007,7
"8567",31662,"GAB-RLE21",1,138370,-1.30528,13.7175,"Dacryodes sppGA1",20.79999924,2004,7
"8568",31663,"GAB-RLE21",1,138369,-1.30528,13.7175,"Dacryodes sppGA1",21.10000038,2004,7
"8569",31664,"GAB-RLE21",1,138366,-1.30528,13.7175,"Dacryodes sppGA1",21.70000076,2007,7
"8570",31665,"GAB-RLE21",1,138363,-1.30528,13.7175,"Dacryodes sppGA1",23.5,2004,7
"8571",31666,"GAB-RLE21",1,138362,-1.30528,13.7175,"Dacryodes sppGA1",23.79999924,2007,7
"8572",31667,"GAB-RLE21",1,138355,-1.30528,13.7175,"Dacryodes sppGA1",26.20000076,2004,7
"8573",31668,"GAB-RLE21",1,138354,-1.30528,13.7175,"Dacryodes sppGA1",31.20000076,2004,7
"8574",31669,"GAB-RLE21",1,138353,-1.30528,13.7175,"Dacryodes sppGA1",32.09999847,2007,7
"8575",31670,"GAB-RLE21",1,138521,-1.30528,13.7175,"Dialium dinklagei",10.10000038,2007,7
"8576",31671,"GAB-RLE21",1,138517,-1.30528,13.7175,"Dialium dinklagei",10.19999981,2004,7
"8577",31672,"GAB-RLE21",1,138518,-1.30528,13.7175,"Dialium dinklagei",10.19999981,2004,7
"8578",31673,"GAB-RLE21",1,138519,-1.30528,13.7175,"Dialium dinklagei",10.19999981,2004,7
"8579",31674,"GAB-RLE21",1,138513,-1.30528,13.7175,"Dialium dinklagei",10.30000019,2004,7
"8580",31675,"GAB-RLE21",1,138510,-1.30528,13.7175,"Dialium dinklagei",10.39999962,2004,7
"8581",31676,"GAB-RLE21",1,138508,-1.30528,13.7175,"Dialium dinklagei",10.5,2007,7
"8582",31677,"GAB-RLE21",1,138509,-1.30528,13.7175,"Dialium dinklagei",10.5,2007,7
"8583",31678,"GAB-RLE21",1,138504,-1.30528,13.7175,"Dialium dinklagei",10.60000038,2007,7
"8584",31679,"GAB-RLE21",1,138505,-1.30528,13.7175,"Dialium dinklagei",10.60000038,2007,7
"8585",31680,"GAB-RLE21",1,138501,-1.30528,13.7175,"Dialium dinklagei",10.89999962,2007,7
"8586",31681,"GAB-RLE21",1,138479,-1.30528,13.7175,"Dialium dinklagei",12.10000038,2007,7
"8587",31682,"GAB-RLE21",1,138477,-1.30528,13.7175,"Dialium dinklagei",12.30000019,2007,7
"8588",31683,"GAB-RLE21",1,138484,-1.30528,13.7175,"Dialium dinklagei",12,2004,7
"8589",31684,"GAB-RLE21",1,138485,-1.30528,13.7175,"Dialium dinklagei",12,2004,7
"8590",31685,"GAB-RLE21",1,138470,-1.30528,13.7175,"Dialium dinklagei",13.19999981,2004,7
"8591",31686,"GAB-RLE21",1,138466,-1.30528,13.7175,"Dialium dinklagei",14,2004,7
"8592",31687,"GAB-RLE21",1,138459,-1.30528,13.7175,"Dialium dinklagei",15.39999962,2004,7
"8593",31688,"GAB-RLE21",1,138456,-1.30528,13.7175,"Dialium dinklagei",15.89999962,2007,7
"8594",31689,"GAB-RLE21",1,138452,-1.30528,13.7175,"Dialium dinklagei",16.39999962,2007,7
"8595",31690,"GAB-RLE21",1,138427,-1.30528,13.7175,"Dialium dinklagei",27.29999924,2007,7
"8596",31691,"GAB-RLE21",1,138426,-1.30528,13.7175,"Dialium dinklagei",27.89999962,2004,7
"8597",31692,"GAB-RLE21",1,138418,-1.30528,13.7175,"Dialium dinklagei",37.90000153,2004,7
"8598",31693,"GAB-RLE21",1,138417,-1.30528,13.7175,"Dialium dinklagei",38.20000076,2007,7
"8599",31694,"GAB-RLE21",1,138414,-1.30528,13.7175,"Dialium dinklagei",40.20000076,2004,7
"8600",31695,"GAB-RLE21",1,138411,-1.30528,13.7175,"Dialium dinklagei",40.90000153,2007,7
"8601",31696,"GAB-RLE21",1,138410,-1.30528,13.7175,"Dialium dinklagei",41.29999924,2007,7
"8602",31697,"GAB-RLE21",1,138409,-1.30528,13.7175,"Dialium dinklagei",41.40000153,2004,7
"8603",31698,"GAB-RLE21",1,138640,-1.30528,13.7175,"Dichostemma glaucescens",11.30000019,2004,7
"8604",31699,"GAB-RLE21",1,138639,-1.30528,13.7175,"Dichostemma glaucescens",11.5,2007,7
"8605",31700,"GAB-RLE21",1,138638,-1.30528,13.7175,"Dichostemma glaucescens",12.60000038,2004,7
"8606",31701,"GAB-RLE21",1,138637,-1.30528,13.7175,"Dichostemma glaucescens",12.80000019,2007,7
"8607",31702,"GAB-RLE21",1,138636,-1.30528,13.7175,"Dichostemma glaucescens",13.5,2004,7
"8608",31703,"GAB-RLE21",1,138635,-1.30528,13.7175,"Dichostemma glaucescens",14,2007,7
"8609",31704,"GAB-RLE21",1,138632,-1.30528,13.7175,"Dichostemma glaucescens",21.29999924,2004,7
"8610",31705,"GAB-RLE21",1,138648,-1.30528,13.7175,"Diospyros crassiflora",30.60000038,2004,7
"8611",31706,"GAB-RLE21",1,138647,-1.30528,13.7175,"Diospyros crassiflora",31.29999924,2007,7
"8612",31707,"GAB-RLE21",1,138653,-1.30528,13.7175,"Diospyros sppGA5",10.19999981,2004,7
"8613",31708,"GAB-RLE21",1,138652,-1.30528,13.7175,"Diospyros sppGA5",10.5,2007,7
"8614",31709,"GAB-RLE21",1,138651,-1.30528,13.7175,"Diospyros sppGA5",11.10000038,2004,7
"8615",31710,"GAB-RLE21",1,138655,-1.30528,13.7175,"Distemonanthus benthamianus",113.3000031,2004,7
"8616",31711,"GAB-RLE21",1,138654,-1.30528,13.7175,"Distemonanthus benthamianus",117.4000015,2007,7
"8617",31712,"GAB-RLE21",1,138664,-1.30528,13.7175,"Drypetes sppGA1",10.60000038,2007,7
"8618",31713,"GAB-RLE21",1,138666,-1.30528,13.7175,"Duboscia macrocarpa",17.79999924,2004,7
"8619",31714,"GAB-RLE21",1,138665,-1.30528,13.7175,"Duboscia macrocarpa",18.29999924,2007,7
"8620",31715,"GAB-RLE21",1,138706,-1.30528,13.7175,"Duvigneaudia inopinata",15.10000038,2004,7
"8621",31716,"GAB-RLE21",1,138699,-1.30528,13.7175,"Duvigneaudia inopinata",18.39999962,2007,7
"8622",31717,"GAB-RLE21",1,138670,-1.30528,13.7175,"Duvigneaudia inopinata",33.40000153,2004,7
"8623",31718,"GAB-RLE21",1,138668,-1.30528,13.7175,"Duvigneaudia inopinata",34.40000153,2007,7
"8624",31719,"GAB-RLE21",1,138717,-1.30528,13.7175,"Eriocoelum sppGA3",12.39999962,2004,7
"8625",31720,"GAB-RLE21",1,138716,-1.30528,13.7175,"Eriocoelum sppGA3",12.69999981,2007,7
"8626",31721,"GAB-RLE21",1,138814,-1.30528,13.7175,"Funtumia sppGA1",15.19999981,2004,7
"8627",31722,"GAB-RLE21",1,138803,-1.30528,13.7175,"Funtumia sppGA1",16.89999962,2007,7
"8628",31723,"GAB-RLE21",1,138787,-1.30528,13.7175,"Funtumia sppGA1",18.20000076,2007,7
"8629",31724,"GAB-RLE21",1,138790,-1.30528,13.7175,"Funtumia sppGA1",18,2004,7
"8630",31725,"GAB-RLE21",1,138776,-1.30528,13.7175,"Funtumia sppGA1",20.39999962,2004,7
"8631",31726,"GAB-RLE21",1,138772,-1.30528,13.7175,"Funtumia sppGA1",20.89999962,2007,7
"8632",31727,"GAB-RLE21",1,138752,-1.30528,13.7175,"Funtumia sppGA1",25.89999962,2004,7
"8633",31728,"GAB-RLE21",1,138735,-1.30528,13.7175,"Funtumia sppGA1",29.70000076,2007,7
"8634",31729,"GAB-RLE21",1,138866,-1.30528,13.7175,"Ganophyllum giganteum",51.70000076,2004,7
"8635",31730,"GAB-RLE21",1,138865,-1.30528,13.7175,"Ganophyllum giganteum",54.5,2007,7
"8636",31731,"GAB-RLE21",1,138870,-1.30528,13.7175,"Garcinia sppGA3",14.69999981,2004,7
"8637",31732,"GAB-RLE21",1,138869,-1.30528,13.7175,"Garcinia sppGA3",15.30000019,2007,7
"8638",31733,"GAB-RLE21",1,138936,-1.30528,13.7175,"Greenwayodendron suaveolens",11.10000038,2004,7
"8639",31734,"GAB-RLE21",1,138937,-1.30528,13.7175,"Greenwayodendron suaveolens",11.10000038,2004,7
"8640",31735,"GAB-RLE21",1,138932,-1.30528,13.7175,"Greenwayodendron suaveolens",11.60000038,2007,7
"8641",31736,"GAB-RLE21",1,138931,-1.30528,13.7175,"Greenwayodendron suaveolens",11.69999981,2004,7
"8642",31737,"GAB-RLE21",1,138939,-1.30528,13.7175,"Greenwayodendron suaveolens",11,2007,7
"8643",31738,"GAB-RLE21",1,138928,-1.30528,13.7175,"Greenwayodendron suaveolens",12,2007,7
"8644",31739,"GAB-RLE21",1,138920,-1.30528,13.7175,"Greenwayodendron suaveolens",13.80000019,2004,7
"8645",31740,"GAB-RLE21",1,138916,-1.30528,13.7175,"Greenwayodendron suaveolens",14.30000019,2007,7
"8646",31741,"GAB-RLE21",1,138915,-1.30528,13.7175,"Greenwayodendron suaveolens",14.39999962,2007,7
"8647",31742,"GAB-RLE21",1,138919,-1.30528,13.7175,"Greenwayodendron suaveolens",14,2004,7
"8648",31743,"GAB-RLE21",1,138911,-1.30528,13.7175,"Greenwayodendron suaveolens",15.10000038,2004,7
"8649",31744,"GAB-RLE21",1,138906,-1.30528,13.7175,"Greenwayodendron suaveolens",16.10000038,2007,7
"8650",31745,"GAB-RLE21",1,138898,-1.30528,13.7175,"Greenwayodendron suaveolens",17.70000076,2007,7
"8651",31746,"GAB-RLE21",1,138902,-1.30528,13.7175,"Greenwayodendron suaveolens",17,2004,7
"8652",31747,"GAB-RLE21",1,138895,-1.30528,13.7175,"Greenwayodendron suaveolens",18.10000038,2004,7
"8653",31748,"GAB-RLE21",1,138891,-1.30528,13.7175,"Greenwayodendron suaveolens",19.10000038,2007,7
"8654",31749,"GAB-RLE21",1,138890,-1.30528,13.7175,"Greenwayodendron suaveolens",19.5,2004,7
"8655",31750,"GAB-RLE21",1,138889,-1.30528,13.7175,"Greenwayodendron suaveolens",19.79999924,2007,7
"8656",31751,"GAB-RLE21",1,138879,-1.30528,13.7175,"Greenwayodendron suaveolens",29.70000076,2004,7
"8657",31752,"GAB-RLE21",1,138878,-1.30528,13.7175,"Greenwayodendron suaveolens",30.60000038,2007,7
"8658",31753,"GAB-RLE21",1,138875,-1.30528,13.7175,"Greenwayodendron suaveolens",37.70000076,2004,7
"8659",31754,"GAB-RLE21",1,138874,-1.30528,13.7175,"Greenwayodendron suaveolens",38.40000153,2007,7
"8660",31755,"GAB-RLE21",1,138962,-1.30528,13.7175,"Grewia sppGA1",10.60000038,2004,7
"8661",31756,"GAB-RLE21",1,138960,-1.30528,13.7175,"Grewia sppGA1",10.89999962,2007,7
"8662",31757,"GAB-RLE21",1,138961,-1.30528,13.7175,"Grewia sppGA1",10.89999962,2007,7
"8663",31758,"GAB-RLE21",1,138963,-1.30528,13.7175,"Grewia sppGA1",10,2004,7
"8664",31759,"GAB-RLE21",1,138958,-1.30528,13.7175,"Grewia sppGA1",11.30000019,2007,7
"8665",31760,"GAB-RLE21",1,138955,-1.30528,13.7175,"Grewia sppGA1",11.69999981,2007,7
"8666",31761,"GAB-RLE21",1,138959,-1.30528,13.7175,"Grewia sppGA1",11,2004,7
"8667",31762,"GAB-RLE21",1,138954,-1.30528,13.7175,"Grewia sppGA1",12.19999981,2004,7
"8668",31763,"GAB-RLE21",1,138951,-1.30528,13.7175,"Grewia sppGA1",13.39999962,2007,7
"8669",31764,"GAB-RLE21",1,138950,-1.30528,13.7175,"Grewia sppGA1",14.5,2004,7
"8670",31765,"GAB-RLE21",1,138949,-1.30528,13.7175,"Grewia sppGA1",15.30000019,2004,7
"8671",31766,"GAB-RLE21",1,138948,-1.30528,13.7175,"Grewia sppGA1",15.80000019,2007,7
"8672",31767,"GAB-RLE21",1,138945,-1.30528,13.7175,"Grewia sppGA1",20.60000038,2004,7
"8673",31768,"GAB-RLE21",1,138944,-1.30528,13.7175,"Grewia sppGA1",31.70000076,2004,7
"8674",31769,"GAB-RLE21",1,138943,-1.30528,13.7175,"Grewia sppGA1",31.89999962,2007,7
"8675",31770,"GAB-RLE21",1,139008,-1.30528,13.7175,"Heisteria parviflora",10.39999962,2007,7
"8676",31771,"GAB-RLE21",1,139007,-1.30528,13.7175,"Heisteria parviflora",10.5,2004,7
"8677",31772,"GAB-RLE21",1,139006,-1.30528,13.7175,"Heisteria parviflora",10.60000038,2004,7
"8678",31773,"GAB-RLE21",1,139005,-1.30528,13.7175,"Heisteria parviflora",10.69999981,2007,7
"8679",31774,"GAB-RLE21",1,139003,-1.30528,13.7175,"Heisteria parviflora",11.10000038,2007,7
"8680",31775,"GAB-RLE21",1,138999,-1.30528,13.7175,"Heisteria parviflora",12.80000019,2004,7
"8681",31776,"GAB-RLE21",1,138998,-1.30528,13.7175,"Heisteria parviflora",13.39999962,2007,7
"8682",31777,"GAB-RLE21",1,138993,-1.30528,13.7175,"Heisteria parviflora",16.10000038,2007,7
"8683",31778,"GAB-RLE21",1,138994,-1.30528,13.7175,"Heisteria parviflora",16,2004,7
"8684",31779,"GAB-RLE21",1,138985,-1.30528,13.7175,"Heisteria parviflora",18.60000038,2004,7
"8685",31780,"GAB-RLE21",1,138986,-1.30528,13.7175,"Heisteria parviflora",18.60000038,2007,7
"8686",31781,"GAB-RLE21",1,138983,-1.30528,13.7175,"Heisteria parviflora",19.29999924,2004,7
"8687",31782,"GAB-RLE21",1,138981,-1.30528,13.7175,"Heisteria parviflora",21.5,2007,7
"8688",31783,"GAB-RLE21",1,138978,-1.30528,13.7175,"Heisteria parviflora",23.20000076,2004,7
"8689",31784,"GAB-RLE21",1,138977,-1.30528,13.7175,"Heisteria parviflora",23.60000038,2007,7
"8690",31785,"GAB-RLE21",1,139146,-1.30528,13.7175,"Irvingia gabonensis",10.30000019,2007,7
"8691",31786,"GAB-RLE21",1,139143,-1.30528,13.7175,"Irvingia gabonensis",10.69999981,2004,7
"8692",31787,"GAB-RLE21",1,139144,-1.30528,13.7175,"Irvingia gabonensis",10.69999981,2007,7
"8693",31788,"GAB-RLE21",1,139145,-1.30528,13.7175,"Irvingia gabonensis",10.69999981,2004,7
"8694",31789,"GAB-RLE21",1,139142,-1.30528,13.7175,"Irvingia gabonensis",10.80000019,2007,7
"8695",31790,"GAB-RLE21",1,139147,-1.30528,13.7175,"Irvingia gabonensis",10,2004,7
"8696",31791,"GAB-RLE21",1,139140,-1.30528,13.7175,"Irvingia gabonensis",11.10000038,2004,7
"8697",31792,"GAB-RLE21",1,139141,-1.30528,13.7175,"Irvingia gabonensis",11,2007,7
"8698",31793,"GAB-RLE21",1,139138,-1.30528,13.7175,"Irvingia gabonensis",12.60000038,2007,7
"8699",31794,"GAB-RLE21",1,139139,-1.30528,13.7175,"Irvingia gabonensis",12,2004,7
"8700",31795,"GAB-RLE21",1,139137,-1.30528,13.7175,"Irvingia gabonensis",13.19999981,2004,7
"8701",31796,"GAB-RLE21",1,139136,-1.30528,13.7175,"Irvingia gabonensis",13.5,2004,7
"8702",31797,"GAB-RLE21",1,139134,-1.30528,13.7175,"Irvingia gabonensis",14.30000019,2007,7
"8703",31798,"GAB-RLE21",1,139133,-1.30528,13.7175,"Irvingia gabonensis",14.69999981,2004,7
"8704",31799,"GAB-RLE21",1,139135,-1.30528,13.7175,"Irvingia gabonensis",14,2007,7
"8705",31800,"GAB-RLE21",1,139132,-1.30528,13.7175,"Irvingia gabonensis",15.39999962,2007,7
"8706",31801,"GAB-RLE21",1,139151,-1.30528,13.7175,"Irvingia grandifolia",15.30000019,2007,7
"8707",31802,"GAB-RLE21",1,139150,-1.30528,13.7175,"Irvingia grandifolia",15.39999962,2004,7
"8708",31803,"GAB-RLE21",1,139173,-1.30528,13.7175,"Klaineanthus gaboniae",15.60000038,2004,7
"8709",31804,"GAB-RLE21",1,139168,-1.30528,13.7175,"Klaineanthus gaboniae",16.5,2007,7
"8710",31805,"GAB-RLE21",1,139243,-1.30528,13.7175,"Klainedoxa gabonensis",10.69999981,2004,7
"8711",31806,"GAB-RLE21",1,139242,-1.30528,13.7175,"Klainedoxa gabonensis",10.89999962,2007,7
"8712",31807,"GAB-RLE21",1,139229,-1.30528,13.7175,"Klainedoxa gabonensis",15.69999981,2004,7
"8713",31808,"GAB-RLE21",1,139225,-1.30528,13.7175,"Klainedoxa gabonensis",16.5,2007,7
"8714",31809,"GAB-RLE21",1,139247,-1.30528,13.7175,"Lecomtedoxa heitzana",12.39999962,2004,7
"8715",31810,"GAB-RLE21",1,139246,-1.30528,13.7175,"Lecomtedoxa heitzana",13.39999962,2007,7
"8716",31811,"GAB-RLE21",1,139343,-1.30528,13.7175,"Mammea africana",19.70000076,2004,7
"8717",31812,"GAB-RLE21",1,139342,-1.30528,13.7175,"Mammea africana",19.79999924,2007,7
"8718",31813,"GAB-RLE21",1,139298,-1.30528,13.7175,"Mammea africana",29.5,2004,7
"8719",31814,"GAB-RLE21",1,139292,-1.30528,13.7175,"Mammea africana",30.39999962,2007,7
"8720",31815,"GAB-RLE21",1,139409,-1.30528,13.7175,"Maranthes glabra",10.60000038,2007,7
"8721",31816,"GAB-RLE21",1,139407,-1.30528,13.7175,"Maranthes glabra",11.39999962,2004,7
"8722",31817,"GAB-RLE21",1,139405,-1.30528,13.7175,"Maranthes glabra",12.39999962,2007,7
"8723",31818,"GAB-RLE21",1,139398,-1.30528,13.7175,"Maranthes glabra",52.59999847,2004,7
"8724",31819,"GAB-RLE21",1,139397,-1.30528,13.7175,"Maranthes glabra",53.40000153,2007,7
"8725",31820,"GAB-RLE21",1,139421,-1.30528,13.7175,"Monodora sppGA1",11.69999981,2004,7
"8726",31821,"GAB-RLE21",1,139420,-1.30528,13.7175,"Monodora sppGA1",11.80000019,2007,7
"8727",31822,"GAB-RLE21",1,139419,-1.30528,13.7175,"Monodora sppGA1",12.30000019,2004,7
"8728",31823,"GAB-RLE21",1,139418,-1.30528,13.7175,"Monodora sppGA1",12.5,2007,7
"8729",31824,"GAB-RLE21",1,139429,-1.30528,13.7175,"Musanga cecropioides",11.5,2004,7
"8730",31825,"GAB-RLE21",1,139428,-1.30528,13.7175,"Musanga cecropioides",11.80000019,2004,7
"8731",31826,"GAB-RLE21",1,139427,-1.30528,13.7175,"Musanga cecropioides",13.5,2004,7
"8732",31827,"GAB-RLE21",1,139426,-1.30528,13.7175,"Musanga cecropioides",21.79999924,2007,7
"8733",31828,"GAB-RLE21",1,139425,-1.30528,13.7175,"Musanga cecropioides",24.39999962,2007,7
"8734",31829,"GAB-RLE21",1,139424,-1.30528,13.7175,"Musanga cecropioides",31.5,2007,7
"8735",31830,"GAB-RLE21",1,139423,-1.30528,13.7175,"Musanga cecropioides",39.70000076,2004,7
"8736",31831,"GAB-RLE21",1,139422,-1.30528,13.7175,"Musanga cecropioides",41.90000153,2007,7
"8737",31832,"GAB-RLE21",1,139448,-1.30528,13.7175,"Neochevalierodendron stephanii",10.5,2004,7
"8738",31833,"GAB-RLE21",1,139449,-1.30528,13.7175,"Neochevalierodendron stephanii",10.5,2007,7
"8739",31834,"GAB-RLE21",1,139446,-1.30528,13.7175,"Neochevalierodendron stephanii",12.30000019,2004,7
"8740",31835,"GAB-RLE21",1,139447,-1.30528,13.7175,"Neochevalierodendron stephanii",12.30000019,2007,7
"8741",31836,"GAB-RLE21",1,139445,-1.30528,13.7175,"Neochevalierodendron stephanii",17.60000038,2004,7
"8742",31837,"GAB-RLE21",1,139444,-1.30528,13.7175,"Neochevalierodendron stephanii",18.29999924,2007,7
"8743",31838,"GAB-RLE21",1,139443,-1.30528,13.7175,"Neochevalierodendron stephanii",19.70000076,2007,7
"8744",31839,"GAB-RLE21",1,139442,-1.30528,13.7175,"Neochevalierodendron stephanii",19.79999924,2004,7
"8745",31840,"GAB-RLE21",1,139441,-1.30528,13.7175,"Neochevalierodendron stephanii",20.10000038,2007,7
"8746",31841,"GAB-RLE21",1,139440,-1.30528,13.7175,"Neochevalierodendron stephanii",20.20000076,2004,7
"8747",31842,"GAB-RLE21",1,139439,-1.30528,13.7175,"Neochevalierodendron stephanii",21.10000038,2004,7
"8748",31843,"GAB-RLE21",1,139437,-1.30528,13.7175,"Neochevalierodendron stephanii",21.79999924,2007,7
"8749",31844,"GAB-RLE21",1,139438,-1.30528,13.7175,"Neochevalierodendron stephanii",21.79999924,2004,7
"8750",31845,"GAB-RLE21",1,139436,-1.30528,13.7175,"Neochevalierodendron stephanii",23.10000038,2007,7
"8751",31846,"GAB-RLE21",1,139435,-1.30528,13.7175,"Neochevalierodendron stephanii",29.29999924,2004,7
"8752",31847,"GAB-RLE21",1,139434,-1.30528,13.7175,"Neochevalierodendron stephanii",30.10000038,2007,7
"8753",31848,"GAB-RLE21",1,139433,-1.30528,13.7175,"Neochevalierodendron stephanii",37.5,2004,7
"8754",31849,"GAB-RLE21",1,139432,-1.30528,13.7175,"Neochevalierodendron stephanii",37.79999924,2007,7
"8755",31850,"GAB-RLE21",1,139430,-1.30528,13.7175,"Neochevalierodendron stephanii",42.79999924,2007,7
"8756",31851,"GAB-RLE21",1,139431,-1.30528,13.7175,"Neochevalierodendron stephanii",42,2004,7
"8757",31852,"GAB-RLE21",1,139453,-1.30528,13.7175,"Newtonia leucocarpa",21.10000038,2004,7
"8758",31853,"GAB-RLE21",1,139452,-1.30528,13.7175,"Newtonia leucocarpa",23.60000038,2007,7
"8759",31854,"GAB-RLE21",1,139451,-1.30528,13.7175,"Newtonia leucocarpa",64.90000153,2004,7
"8760",31855,"GAB-RLE21",1,139450,-1.30528,13.7175,"Newtonia leucocarpa",65.80000305,2007,7
"8761",31856,"GAB-RLE21",1,139534,-1.30528,13.7175,"Pachyelasma tessmannii",11.39999962,2007,7
"8762",31857,"GAB-RLE21",1,139535,-1.30528,13.7175,"Pachyelasma tessmannii",11,2004,7
"8763",31858,"GAB-RLE21",1,139533,-1.30528,13.7175,"Pachyelasma tessmannii",14.39999962,2004,7
"8764",31859,"GAB-RLE21",1,139532,-1.30528,13.7175,"Pachyelasma tessmannii",15,2007,7
"8765",31860,"GAB-RLE21",1,139531,-1.30528,13.7175,"Pachyelasma tessmannii",21.89999962,2004,7
"8766",31861,"GAB-RLE21",1,139530,-1.30528,13.7175,"Pachyelasma tessmannii",22,2007,7
"8767",31862,"GAB-RLE21",1,139537,-1.30528,13.7175,"Panda oleosa",35.5,2004,7
"8768",31863,"GAB-RLE21",1,139536,-1.30528,13.7175,"Panda oleosa",36.20000076,2007,7
"8769",31864,"GAB-RLE21",1,139557,-1.30528,13.7175,"Parkia bicolor",10.30000019,2004,7
"8770",31865,"GAB-RLE21",1,139556,-1.30528,13.7175,"Parkia bicolor",10.39999962,2007,7
"8771",31866,"GAB-RLE21",1,139555,-1.30528,13.7175,"Parkia bicolor",10.69999981,2004,7
"8772",31867,"GAB-RLE21",1,139554,-1.30528,13.7175,"Parkia bicolor",11.69999981,2007,7
"8773",31868,"GAB-RLE21",1,139549,-1.30528,13.7175,"Parkia bicolor",114,2004,7
